	genome_group	genome_hash	genome_name	genome_size
157	MGII	d4aabdb483cea2cb83826488296a6742	contig__173007	42429
153	MGII	6b480bfc649fd78b62cca13a98f92f16	contig__172446	177335
152	MGII	720dcfbed855c0e58edfd70d3c8f6661	contig__167199	37179
150	MGII	68d4fc2ce4bcbf4e9c72d6eb7f486574	contig__162378	44726
147	MGII	6fd110929c3138baad44331c02213f77	contig__159728	142884
146	MGII	be15da15e189a0bf9bfc096d16e1d1ea	contig__158854	142770
145	MGII	a8b6137ae2453c67945e42dd2d56dd0c	contig__158556	108302
155	MGII	0a4d42aa39ee1d656370599e4c958fc5	contig__172640	65472
158	MGII	0c48d9221d2a92e6a3edccaa4a129dd4	contig__173319	117816
178	MGII	ef3cc855ea2a03e5ec98be24202b5624	contig__412943	14303
160	MGII	3495d2881ab44b4bf0169752d3620be3	contig__175248	117062
176	MGII	3339359fdd6969f587a25e51167e9a05	contig__402642	12780
144	MGII	c9d3e2fbf1bdac6a55a4553a34e744f0	contig__158470	41947
175	MGII	d59f7f229b022f84c2a3c596fe92b55e	contig__402223	93454
174	MGII	f2bdb09f7befeea6945c389b339735f0	contig__400168	29549
172	MGII	a299987148f42490acf66b4e710c8c6a	contig__389883	35799
171	MGII	7a613c8787ec27a3c0679fee1ccca5d3	contig__367655	20389
170	MGII	d4b6410d16bbb030cd19396e956549a6	contig__367509	80299
169	MGII	b2357f1ce9bb484731c646c8c84542fb	contig__347528	18807
168	MGII	258cd229425a35ad39eef1e707d00fab	contig__344836	100120
167	MGII	c756c8241cb7523552193850f2fe0665	contig__3236544	2423
166	MGII	4a9c8747b7c56abf5de9ff52eaeb2c65	contig__2498119	2681
165	MGII	fed8519c6389f29dc5b2b6e1ca6434f0	contig__2447543	4118
164	MGII	656359dcbf52294a89fe80b0e0a543c6	contig__2441869	2132
177	MGII	f354e982e7da93ed3af2c8f84964cc25	contig__403162	46760
163	MGII	3bc58051098f4248f98619506973afa3	contig__2314329	2816
179	MGII	1c662196f135daaaffa12bd2540752ca	contig__418747	6789
193	MGII	cb8a73007236dcb3edb2eff36f62937b	gi|170516806|gb|EU556724.1| Uncultured marine group II euryarchaeote DeepAnt-15E7 genomic sequence	38890
159	MGII	35c1af6e5eda2905fcf4c987c9b1235c	contig__173937	179967
173	MGII	ba8de44645a7ed6cca4c586892fbfc2f	contig__390204	31418
149	MGII	0e5e80ff656568ea45afbb2880337647	contig__160241	54988
141	MGII	f26b0f74740a9323ff7cf08be9e60604	contig__157847	78899
100	MGII	3c2ef9c65b0f3424cddb62c38a06058f	contig__152314	94506
99	MGII	b23a2f71f062b689ebb32920559f5916	contig__152292	159845
98	MGII	5d7188a9ed6e7467b685a6a08a944039	contig__152290	176293
97	MGII	182202ca4e5fd4cbf09785232a6b766b	contig__152276	101502
96	MGII	5df967460616a78f13eb1776d779cec8	contig__152245	64308
95	MGII	34ca9520c481bd520c7cd13698babd07	contig__152209	153805
94	MGII	e5aad4e3a39e2da75e5220fb0a901c2f	contig__1209387	24119
92	MGII	3c571a295dbba22dcf45957159cdc242	contig__1205742	75983
91	MGII	0c7f30d475d2937d9b0d28f0123419ce	contig__1205679	76215
90	MGII	26bea47ea11d41e56515006673886ab0	contig__1205646	79519
241	MGII	38fb5b9fa398b72ad1841fcebd6378d0	gi|663515939|gb|KF900769.1| Uncultured marine group II/III euryarchaeote KM3_192_B10 genomic sequence	42084
242	MGII	4e986d9bc778ea6bd2ff7ea2093f14e6	gi|663526170|gb|KF901053.1| Uncultured marine group II/III euryarchaeote KM3_74_A11 genomic sequence	38908
243	MGII	3ebe5a78b626ed68771cc76a2e9bcff5	gi|663530238|gb|KF901159.1| Uncultured marine group II/III euryarchaeote KM3_88_H06 genomic sequence	36624
15	MGII	082ebca091d9b65cc9324332993a777a	Eury_contig__182440	78898
14	MGII	4997286285315acda0a42f15d7f1b5ea	Eury_MGII_archaea contig__155189	251420
13	MGII	8e73b3a8a5f66fba0e53c10d537cb429	ENA|CM001443|CM001443.1 uncultured marine group II euryarchaeote chromosome, whole genome shotgun sequence. 	2064136
11	MGII	339a11c9fbc20afce016d9ef6c789e96	gi|482770381|gb|ARPJ01000001.1| Marine group II euryarchaeote SCGC AAA288-C18 A288C18DRAFT_2505694915.1_C, whole genome shotgun sequence	70285
106	MGII	d16c939b4b4038355588b3b6708b6fb0	contig__154640	156695
143	MGII	a9c3fbec81ba3d304bbda624939496f5	contig__158356	211028
109	MGII	7726354a5e13671052ad42e070483dac	contig__154776	51983
114	MGII	4d33c70765f3be349acb8f68c9d5b9f0	contig__155189	251420
140	MGII	42011220d38100dcac36834b222aab4f	contig__157756	54081
139	MGII	374d112a90d61db8c233e986d45061dd	contig__157656	67929
138	MGII	b21a5bfca1812440d510ffc3e276ebed	contig__157643	90504
137	MGII	54b4685d31d999a744f3b643815f624a	contig__157638	84849
135	MGII	0a15dce371a33035be2f0aee5c8e5117	contig__157517	18063
134	MGII	61c89861d20f65e76b0921a264d386ab	contig__157361	86539
133	MGII	f92922d3d161a9750092e666815d2d7b	contig__157027	55337
112	MGII	f0b26e0d7b784d572cdc58bfe2bb4ec1	contig__154932	84226
132	MGII	579f11f66207bda055fe72553d706e14	contig__156895	46714
130	MGII	2b2dce9ced89e317e51e37c5660ba588	contig__156581	27867
128	MGII	a70e8a02337fcd124857e3149c4ed229	contig__156469	58977
125	MGII	c3440cf054721023133f4642eee1593b	contig__156257	143228
123	MGII	a79a89db0349892cbe51525c92cbd0bb	contig__156040	184753
122	MGII	2487ad689f0700fdf0386f4abc4bf57c	contig__156027	154857
121	MGII	67db24533894a8e101cfb4897967df79	contig__155937	24978
120	MGII	1b1ca8b3cd60d96ff8d087f285443ca5	contig__155828	272699
118	MGII	c17605ff6c4aa09b04d9c6600888c2b3	contig__155598	92064
131	MGII	8586ceb4c5e2ee96e910beb46cf09baf	contig__156856	83322
93	MGII	6b869cfde771592b82279c412c5aca77	contig__1209332	90418
295	MGII_virus	25dcd4c18adf16377c21a5e90dc13fa8	contig__154940	60318
297	MGII_virus	68b78412a7f11f18f4a50f5605957f04	contig__172037	61133
76	MGII_virus	280f9c178a97d12990e63f3d3a6d8e64	SAMEA2621271_44	96570
73	MGII_virus	cbf2db1c15167953bf11d3db5cc289b9	SAMEA2621173_5	102711
74	MGII_virus	533ef7cb50513d7f06eb2ddb93ff3423	SAMEA2621173_6	102476
75	MGII_virus	226ca292b2eda35c2f1f6002b9b17d57	SAMEA2621191_131	91826
44	MGII_virus	02371106a19ff000140973baf116de33	SAMEA2620094_25	96254
82	MGII_virus	77ff92da624585a62f5fc3af6623e032	SAMEA2622799_18	108631
83	MGII_virus	021526ee7d2b6443a61822ee165426e4	SAMEA2622799_215	106078
41	MGII_virus	e5c431bb485aa1f53e7d70757d569c40	SAMEA2620078_50	104411
86	MGII_virus	67cac3c5a6b8923c8f2e4dcb0163be26	SAMEA2622821_47	97372
88	MGII_virus	af8ccfb92ece0a3237d7d90e23efbf8e	SAMEA2622841_50	97105
89	MGII_virus	389fd651c4ca3b76da9a807a2b49a3f9	X_contig__155773 DNApol similar to the split but is not a split	84959
40	MGII_virus	9910c3ed60ea261e51c35c08abf62ee5	SAMEA2620078_38	94102
38	MGII_virus	91f502bc416ff9167f3e35cd1c722a52	SAMEA2620027_12	114450
103	MGII_virus	a65af550e93971815c6159b37c576d8d	contig__154564 thermosome	96892
104	MGII_virus	1ab1e0133df14226dd7900da4f82e01d	contig__154566	105939
52	MGII_virus	a9189a8b26d9309ff2883e5890e48281	SAMEA2620852_5	93625
45	MGII_virus	ec217253134190ffba70b809531248a7	SAMEA2620094_9	109805
37	MGII_virus	8247b1bb85c6a05834b51271f0c5ef23	SAMEA2620014_23	105628
46	MGII_virus	cd5ee01db6380a109a1ad3d2eac1ab55	SAMEA2620256_34	96344
47	MGII_virus	f799edd6b8f8042e9a00c054af09c4f8	SAMEA2620273_4	111550
53	MGII_virus	5e4a7cf8ce806279a14e631ee78c9323	SAMEA2620879_17	97621
54	MGII_virus	466fbeb45467972549dd4cc22276a97e	SAMEA2620879_23	93879
55	MGII_virus	ed0f28e0337de62bc80ef96dae65c523	SAMEA2620879_92	110464
57	MGII_virus	421adc2e0ca45d2bbd47daa40c61e298	SAMEA2620947_215	91441
58	MGII_virus	79ef58e8896a8180fade5d68efe79d72	SAMEA2620947_256	107544
59	MGII_virus	fa45ecd316869b308c0ec96b9506fa76	SAMEA2620947_89	103300
60	MGII_virus	9f39ff00bb2361a6f2ca57bf13da56af	SAMEA2620991_38	91135
61	MGII_virus	567c49bf8de1d40115dfb0c376a64192	SAMEA2621033_64	91572
62	MGII_virus	60c64fc2a20eae08c2dbeb954dd49c84	SAMEA2621061_122	106637
63	MGII_virus	cad91562d22fd21280ae3941b8d0e1c9	SAMEA2621085_54	96049
64	MGII_virus	a4337bdf71da69dc3ef2f03e1f2f937f	SAMEA2621085_65	102641
65	MGII_virus	93ed4de81d1e165e49723c892ef57243	SAMEA2621085_75_2	105626
66	MGII_virus	301d83db1d76369d2b53d4acf18f1e46	SAMEA2621151_104	92290
67	MGII_virus	b5e5136c89f1159814a7c417b9a87903	SAMEA2621151_40	108353
68	MGII_virus	a7dd04ecfd3ceaa945fede92d37f230b	SAMEA2621151_45	95721
69	MGII_virus	56e32ef9119d78737628d12f98db2f0e	SAMEA2621173_12	93579
34	MGII_virus	789a0753a83a4783250efeadeed9b852	SAMEA2619974_229	111219
105	MGII_virus	b18af36ea2e34feba618d892a21af8e8	contig__154592	96096
28	MGII_virus	1d0c8edc90633df0840edcb1970241b8	SAMEA2619923_17	102781
161	MGII_virus	2c5214ca8d1d3e8ec3c0e847752b045a	contig__175897 Group A? Thermosome, DNApol	100883
296	MGII_virus	ca46d0f32d64d17530afd51851c136d3	contig__155057	63764
136	MGII_virus	36a41241ea79db520cbdeca650a294c1	contig__157565	78017
30	MGII_virus	304524a2b6692ffb42363678ded8bace	SAMEA2619950_102	102994
12	MGII_virus	2871a030d5f4d04037a9b6f405e19c5a	Z1	110390
119	MGII_virus	954166d7cce519dc8f98283b0288d990	contig__155688	104483
16	MGII_virus	77cc87d0c3db21870ba195f3dd9ae65f	SAMEA2591132_39	111435
127	MGII_virus	1afaeedd5afa425942c445f666d5344d	contig__156409	118049
21	MGII_virus	694324f7d2e0808591ed7410c8eea0ad	SAMEA2619791_70	106050
107	MGII_virus	63be4f1f9347ff68268e519c05affbbf	contig__154676 Group B? Split DNA pol  Candidate tRNA Predictions in BED format:	53712
108	MGII_virus	c85469d5670f460cf1d2794478ed34b4	contig__154680	102054
18	MGII_virus	4df27eccd1c88d8d5ea4ae3cbfac2ee1	SAMEA2619686_19	114285
27	MGII_virus	4c9122896711021519fd392d1a04a875	SAMEA2619903_78	106012
25	MGII_virus	cc494ca52718071f37103a120d78b112	SAMEA2619903_161	94240
50	MGII_virus	067818cbe750e84a2079e8976e77f2c3	SAMEA2620384_30	107302
22	MGII_virus	b67f2c471d3bcd980e0daf08e7e10d42	SAMEA2619888_18	106776
211	Prochlorococcus	3a7029d4297604cd7c5288ec6bc85724	gi|33860560|ref|NC_005072.1| Prochlorococcus marinus MED4 complete genome	1657990
182	Prochlorococcus	8d38f90e14ff33a235b5934da2f88dcf	gi|123967536|ref|NC_008816.1| Prochlorococcus marinus_AS9601, complete genome	1669886
192	Prochlorococcus	c3355f2daa823304da8a5f204955f2b2	gi|162958048|ref|NC_007335.2| Prochlorococcus marinus_NATL2A, complete genome	1842899
212	Prochlorococcus	80365997f7308a4df30ca101fe0f3514	gi|33862273|ref|NC_005071.1| Prochlorococcus marinus MIT9313 complete genome	2410873
190	Prochlorococcus	57328953415733bfc592ab8c8fad6940	gi|159887716|gb|CP000878.1| Prochlorococcus marinus_MIT 9211 genome	1688963
183	Prochlorococcus	e583b8b86a6d640da112fa80728e697e	gi|124021714|ref|NC_008820.1| Prochlorococcus marinus_MIT 9303, complete genome	2682675
189	Prochlorococcus	3ae5e734b7686a101252fcbe401886da	gi|157412338|ref|NC_009840.1| Prochlorococcus marinus_MIT 9215, complete genome	1738790
184	Prochlorococcus	41395afd3460252eef1e5e1f3b347536	gi|124024712|ref|NC_008819.1| Prochlorococcus marinus_NATL1A, complete genome	1864731
210	Prochlorococcus	8e038047f40341068e99881350501927	gi|33239452|ref|NC_005042.1| Prochlorococcus marinus subsp. marinus_CCMP1375 complete genome	1751080
181	Prochlorococcus	0eb9432d2d6360d1e041fa144d9b6c11	gi|123965234|ref|NC_008817.1| Prochlorococcus marinus_MIT 9515, complete genome	1704176
294	Roseobacter_phage	0d65beade4848d49021c8145f4544090	gi|9964607|ref|NC_002519.1| Roseobacter phage SIO1, complete genome	39898
194	SAR11	34b42784973a37a0c72b7383a24a57ee	gi|211594022|ref|NZ_CH724130.1| Candidatus Pelagibacter ubique HTCC1002 scf_1099314759170 genomic scaffold, whole genome shotgun sequence	1324008
237	SAR11	37b6dfae2296d915aadef66678c4b4ba	gi|564614004|ref|NZ_AZAL01000001.1| Candidatus Pelagibacter ubique HIMB083 Pelub83DRAFT_scaffold_0.1_C, whole genome shotgun sequence	1395997
236	SAR11	7f5d1435b7cf76f187f136ea9c973228	gi|560891698|ref|NZ_KI421440.1| Candidatus Pelagibacter ubique HTCC8051 genomic scaffold HTC8051_Contig1.1, whole genome shotgun sequence	1395018
244	SAR11	8e11ad3e05b209639eb00032621b696c	gi|71082709|ref|NC_007205.1| Candidatus Pelagibacter ubique HTCC1062, complete genome	1308759
240	SAR11	8c6a88095c19dea562223f8fda8afc3e	gi|657651831|ref|NZ_JNIU01000001.1| Candidatus Pelagibacter ubique HTCC7217 P773DRAFT_scaffold00001.1_C, whole genome shotgun sequence	1433611
239	SAR11	658393987e8720edadbe9513b44d4c7c	gi|657650469|ref|NZ_KL370779.1| Candidatus Pelagibacter ubique HTCC7214 genomic scaffold P769DRAFT_scaffold00001.1, whole genome shotgun sequence	1375060
4	SAR116	506e83bd223300ae6271d68a6fa5120b	NZ_AFXB01000007.1 SAR116 cluster alpha proteobacterium HIMB100 contig7, whole genome shotgun sequence	85335
3	SAR116	6b845873e123dcf4ccf8c652576d09b1	NZ_AFXB01000008.1 SAR116 cluster alpha proteobacterium HIMB100 contig8, whole genome shotgun sequence	142711
5	SAR116	0f101ef24251f710f0bc1ff79080a2ef	NZ_AFXB01000006.1 SAR116 cluster alpha proteobacterium HIMB100 contig6, whole genome shotgun sequence	286759
7	SAR116	db86585cb551d5c7747f28e2553d951b	NZ_AFXB01000004.1 SAR116 cluster alpha proteobacterium HIMB100 contig4, whole genome shotgun sequence	244129
8	SAR116	09234f657cabe917e8cf9dc0aaadd745	NZ_AFXB01000003.1 SAR116 cluster alpha proteobacterium HIMB100 contig3, whole genome shotgun sequence	30717
9	SAR116	a2ce005e2a19d7287ee2bd25b5e55971	NZ_AFXB01000002.1 SAR116 cluster alpha proteobacterium HIMB100 contig2, whole genome shotgun sequence	61268
10	SAR116	3ab1ff6d028e2f1765b11b18f23b8cae	NZ_AFXB01000001.1 SAR116 cluster alpha proteobacterium HIMB100 contig1, whole genome shotgun sequence	307337
2	SAR116	602a7c45cb87055f607c5b1bbe7c8b3c	NZ_AFXB01000009.1 SAR116 cluster alpha proteobacterium HIMB100 contig9, whole genome shotgun sequence	96421
6	SAR116	ff3c408860c04d599bec0bca75c9f77e	NZ_AFXB01000005.1 SAR116 cluster alpha proteobacterium HIMB100 contig5, whole genome shotgun sequence	36778
1	SAR116	0dafb4aa9e8b1bb83a0b200d446ec278	NZ_AFXB01000010.1 SAR116 cluster alpha proteobacterium HIMB100 contig10, whole genome shotgun sequence	1167490
198	SAR116	5d9ed38b79c583a0b30811a9ed0939f0	gi|294083570:675264-676151 Candidatus Puniceispirillum marinum IMCC1322, complete genome	888
199	SAR116	29c75c5631de23c1827c89ceaf340705	gi|294083570|ref|NC_014010.1| Candidatus Puniceispirillum marinum IMCC1322, complete genome	2753527
235	SAR116_Phage	6cac5ef27b5bb375bad180ca8be5b842	gi|526244935|ref|NC_021864.1| Puniceispirillum phage HMO-2011, complete genome	55282
226	SAR11_Phage	d5f367ab54b642e92d56052f007ee5cd	gi|460042436|ref|NC_020484.1| Pelagibacter phage HTVC008M, complete genome	147284
225	SAR11_Phage	fbb305f5028edd53a339faf7210545a4	gi|460042372|ref|NC_020483.1| Pelagibacter phage HTVC019P, complete genome	42084
224	SAR11_Phage	cb7453592e09e5e69ca3fdceb1193237	gi|460042324|ref|NC_020482.1| Pelagibacter phage HTVC011P, complete genome	39921
223	SAR11_Phage	4c953349c0c841a0f96f34a721b72895	gi|460042257|ref|NC_020481.1| Pelagibacter phage HTVC010P, complete genome	34892
248	Synechococcus	f281517deca2898c8275b06f6f599367	gi|78211558|ref|NC_007516.1| Synechococcus sp. CC9605, complete genome	2510659
180	Synechococcus	294a3f47a65c5a1743e833ae95d0f637	gi|113952711|ref|NC_008319.1| Synechococcus sp. CC9311, complete genome	2606748
213	Synechococcus	90fe2e7cc91610ca7559de61b5bdea83	gi|33864539|ref|NC_005070.1| Synechococcus sp. WH 8102 complete genome	2434428
250	Synechococcus	2b09bd6e04204d8f7eae98f1ccac97d7	gi|902974237|ref|NZ_LN847356.1| Synechococcus sp. WH 8103 genome assembly WH8103.1, chromosome : 1	2429688
187	Synechococcus	1dd8c9b56486d604b5dde7f9e4b6bbd9	gi|148241099|ref|NC_009482.1| Synechococcus sp. RCC307 genomic DNA sequence	2224914
247	Synechococcus	f1eb2c1bca17fba504a38cb916f5c892	gi|78183584|ref|NC_007513.1| Synechococcus sp. CC9902, complete genome	2234828
186	Synechococcus	a31b740c698fca554a560d7180cfd429	gi|148238336|ref|NC_009481.1| Synechococcus WH7803 complete genome sequence	2366980
113	Uncultured_phage	d13407530eec0d174f681d194eac317d	contig__155031_phage	48113
162	Uncultured_phage	facfc719c79f973070be0afa9116cc53	contig__176529_SAR116_phage	57976
101	Uncultured_phage	f0486fcdb1a26658929548dc282955d6	contig__152381_phage	66548
151	Uncultured_phage	65e4316453507f114515ff0434ac44bd	contig__164390_phage	51792
148	Uncultured_phage	07289743cc9f6cb00a56a665f2a3b005	contig__160110_phage	47811
111	Uncultured_phage	3fc3273bc56b36d7c67f808021eec9da	contig__154839_phage	53520
142	Uncultured_phage	017fff5f96c4e9f3ecfb78ef0d0c1341	contig__158275_phage	56140
126	Uncultured_phage	8dfacd6f21a76f3b50ae70ce334c0503	contig__156293_SAR116_phage	71469
124	Uncultured_phage	1720ce7f2bdc976e6eb702ea762b0a67	contig__156190_phage	48218
102	Uncultured_phage	03199d14462d1ed9e6d5ea9c1c2df849	contig__152495_phage	69224
117	Uncultured_phage	1e942354b8cefc0d11af69b4c6557b45	contig__155537_phage	63643
110	Uncultured_phage	d51e6446a49434418901bfc92c1b4bf3	contig__154829_alpha_phage	89623
115	Uncultured_phage	b8a826ff187df28f88929d83edcb51b6	contig__155255_phage	69446
129	Uncultured_phage	ce5f13eddf742fd215830ac8d2cc1cd7	contig__156547_phage	49148
116	Uncultured_phage	1d04b5164cb58543f68e2454476252dd	contig__155256_phage	52029
