RUN,AMODIS:PAR8d,Chl_a [ugr/l],Chlorophyll,Date,Depth,Depth(m),ENA-SAMPLE,Einsteins/m-2/d-1,Environment (Feature),Lyapunov_exp.,NO2 [umol/L],NO2NO3 [umol/L],Nitrate Sensor,Nitrates [umol/L],Okubo-Weiss,Oxygen Sensor,Oxygen [umol/kg],PO4 [umol/L],POC [ugr/l],Region,SI [umol/L],Salinity Sensor,Salinity [PSU],Sample label [TARA_station#_environmental-feature_size-fraction],Sampling Station,SiOH4 [umol/l],Station,Temperature,grad_SST_adv
ERR599102,,,0.161808,05/08/2011 19:30,5.0,,ERS488799,0.02,surface water layer (ENVO:00002042),,0.35,1.21,0.889376,4.5,0.04,199.9355,175.9,0.49,,IO,1.47,36.617917,35.8,TARA_038_SRF_0.22-1.6,TARA_038,,TARA_038,26.2314,0.0
ERR594330,,,0.161808,05/08/2011 19:30,5.0,,ERS488803,0.02,surface water layer (ENVO:00002042),,0.35,1.21,0.889376,4.5,0.04,199.9355,175.9,0.49,,IO,1.47,36.617917,35.8,TARA_038_SRF_0.1-0.22,TARA_038,,TARA_038,26.2314,0.0
ERR594400,,,0.161808,05/08/2011 19:30,5.0,,ERS488813,0.02,surface water layer (ENVO:00002042),,0.35,1.21,0.889376,4.5,0.04,199.9355,175.9,0.49,,IO,1.47,36.617917,35.8,TARA_038_SRF_<-0.22,TARA_038,,TARA_038,26.2314,0.0
ERR594374,,,0.161808,05/08/2011 19:30,5.0,,ERS488813,0.02,surface water layer (ENVO:00002042),,0.35,1.21,0.889376,4.5,0.04,199.9355,175.9,0.49,,IO,1.47,36.617917,35.8,TARA_038_SRF_<-0.22,TARA_038,,TARA_038,26.2314,0.0
ERR598949,,,0.604752,05/08/2011 0:27,25.0,,ERS488830,0.02,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.16,6.18,1.230122,5.1,0.04,154.699917,190.7,0.63,,IO,2.52,,35.4,TARA_038_DCM_0.22-1.6,TARA_038,,TARA_038,25.494408,0.0
ERR599082,,,0.604752,05/08/2011 0:27,25.0,,ERS488830,0.02,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.16,6.18,1.230122,5.1,0.04,154.699917,190.7,0.63,,IO,2.52,,35.4,TARA_038_DCM_0.22-1.6,TARA_038,,TARA_038,25.494408,0.0
ERR594399,,,0.604752,05/08/2011 0:27,25.0,,ERS488836,0.02,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.16,6.18,1.230122,5.1,0.04,154.699917,190.7,0.63,,IO,2.52,,35.4,TARA_038_DCM_<-0.22,TARA_038,,TARA_038,25.494408,0.0
ERR594386,,,0.604752,05/08/2011 0:27,25.0,,ERS488836,0.02,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.16,6.18,1.230122,5.1,0.04,154.699917,190.7,0.63,,IO,2.52,,35.4,TARA_038_DCM_<-0.22,TARA_038,,TARA_038,25.494408,0.0
ERR599167,,,0.014107,05/08/2011 19:30,340.0,,ERS488849,0.02,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,0.35,1.21,22.444602,4.5,0.04,2.369225,175.9,0.49,,IO,1.47,36.021302,35.8,TARA_038_MES_0.22-1.6,TARA_038,,TARA_038,14.987618,0.0
ERR599109,,,0.014107,05/08/2011 19:30,340.0,,ERS488849,0.02,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,0.35,1.21,22.444602,4.5,0.04,2.369225,175.9,0.49,,IO,1.47,36.021302,35.8,TARA_038_MES_0.22-1.6,TARA_038,,TARA_038,14.987618,0.0
ERR594312,,,0.014107,05/08/2011 0:27,340.0,,ERS488853,0.02,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,0.16,6.18,22.444602,5.1,0.04,2.369225,190.7,0.63,,IO,2.52,36.021302,35.4,TARA_038_MES_0.1-0.22,TARA_038,,TARA_038,14.987618,0.0
ERR594327,,,0.099089,09/08/2011 19:06,5.0,,ERS488879,-0.01,surface water layer (ENVO:00002042),0.14,0.06,3.15,-1.415582,3.7,0.0,193.3535,160.5,0.56,,IO,1.34,36.285367,36.3,TARA_039_SRF_0.1-0.22,TARA_039,,TARA_039,26.81765,2.78
ERR594365,,,0.099089,09/08/2011 19:06,5.0,,ERS488892,-0.01,surface water layer (ENVO:00002042),0.14,0.06,3.15,-1.415582,3.7,0.0,193.3535,160.5,0.56,,IO,1.34,36.285367,36.3,TARA_039_SRF_<-0.22,TARA_039,,TARA_039,26.81765,2.78
ERR594356,,,0.099089,09/08/2011 19:06,5.0,,ERS488892,-0.01,surface water layer (ENVO:00002042),0.14,0.06,3.15,-1.415582,3.7,0.0,193.3535,160.5,0.56,,IO,1.34,36.285367,36.3,TARA_039_SRF_<-0.22,TARA_039,,TARA_039,26.81765,2.78
ERR599145,,,0.17638,08/08/2011 17:38,25.0,,ERS488916,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.14,0.19,3.73,-0.611888,5.0,0.0,192.95875,187.3,0.56,,IO,1.8,36.332317,35.4,TARA_039_DCM_0.22-1.6,TARA_039,,TARA_039,26.812225,2.78
ERR594397,,,0.17638,08/08/2011 17:38,25.0,,ERS488929,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.14,0.19,3.73,-0.611888,5.0,0.0,192.95875,187.3,0.56,,IO,1.8,36.332317,35.4,TARA_039_DCM_<-0.22,TARA_039,,TARA_039,26.812225,2.78
ERR594363,,,0.17638,08/08/2011 17:38,25.0,,ERS488929,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.14,0.19,3.73,-0.611888,5.0,0.0,192.95875,187.3,0.56,,IO,1.8,36.332317,35.4,TARA_039_DCM_<-0.22,TARA_039,,TARA_039,26.812225,2.78
ERR599172,,,0.006724,08/08/2011 17:38,270.0,,ERS488936,-0.01,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),0.14,0.19,3.73,19.566542000000002,5.0,0.0,2.303017,187.3,0.56,,IO,1.8,35.901885,35.4,TARA_039_MES_0.22-1.6,TARA_039,,TARA_039,15.614195,2.78
ERR599037,,,0.006724,08/08/2011 17:38,270.0,,ERS488936,-0.01,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),0.14,0.19,3.73,19.566542000000002,5.0,0.0,2.303017,187.3,0.56,,IO,1.8,35.901885,35.4,TARA_039_MES_0.22-1.6,TARA_039,,TARA_039,15.614195,2.78
ERR594346,,,0.006724,08/08/2011 17:38,270.0,,ERS488945,-0.01,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),0.14,0.19,3.73,19.566542000000002,5.0,0.0,2.303017,187.3,0.56,,IO,1.8,35.901885,35.4,TARA_039_MES_0.1-0.22,TARA_039,,TARA_039,15.614195,2.78
ERR599011,,,0.020173,04/09/2011 18:04,5.0,,ERS489043,0.01,surface water layer (ENVO:00002042),0.26,0.27,5.08,-1.343153,2.5,0.0,187.42925,179.9,0.54,,IO,2.67,36.024883,35.1,TARA_041_SRF_0.22-1.6,TARA_041,,TARA_041,29.089367,0.0
ERR599074,,,0.020173,04/09/2011 18:04,5.0,,ERS489043,0.01,surface water layer (ENVO:00002042),0.26,0.27,5.08,-1.343153,2.5,0.0,187.42925,179.9,0.54,,IO,2.67,36.024883,35.1,TARA_041_SRF_0.22-1.6,TARA_041,,TARA_041,29.089367,0.0
ERR594295,,,0.020173,04/09/2011 23:14,5.0,,ERS489047,0.01,surface water layer (ENVO:00002042),0.26,0.28,5.26,-1.343153,4.4,0.0,187.42925,177.0,0.55,,IO,2.74,36.024883,35.1,TARA_041_SRF_0.1-0.22,TARA_041,,TARA_041,29.089367,0.0
ERR594384,,,0.020173,05/10/2011 1:55,5.0,,ERS489059,0.03,surface water layer (ENVO:00002042),,0.02,0.05,-1.343153,0.7,0.06,187.42925,225.5,0.13,,IO,4.45,36.024883,34.4,TARA_041_SRF_<-0.22,TARA_041,,TARA_041,29.089367,1.39
ERR599053,,,0.47554,09/08/2011 19:06,60.0,,ERS489074,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.14,0.06,3.15,-0.224514,3.7,0.0,148.328125,160.5,0.56,,IO,1.34,36.496162,36.3,TARA_041_DCM_0.22-1.6,TARA_041,,TARA_041,27.117663,2.78
ERR598977,,,0.47554,09/08/2011 19:06,60.0,,ERS489074,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.14,0.06,3.15,-0.224514,3.7,0.0,148.328125,160.5,0.56,,IO,1.34,36.496162,36.3,TARA_041_DCM_0.22-1.6,TARA_041,,TARA_041,27.117663,2.78
ERR594367,,,0.47554,09/08/2011 19:06,60.0,,ERS489084,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.14,0.06,3.15,-0.224514,3.7,0.0,148.328125,160.5,0.56,,IO,1.34,36.496162,36.3,TARA_041_DCM_<-0.22,TARA_041,,TARA_041,27.117663,2.78
ERR594366,,,0.47554,09/08/2011 19:06,60.0,,ERS489084,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.14,0.06,3.15,-0.224514,3.7,0.0,148.328125,160.5,0.56,,IO,1.34,36.496162,36.3,TARA_041_DCM_<-0.22,TARA_041,,TARA_041,27.117663,2.78
ERR594371,,,0.47554,09/08/2011 19:06,60.0,,ERS489084,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.14,0.06,3.15,-0.224514,3.7,0.0,148.328125,160.5,0.56,,IO,1.34,36.496162,36.3,TARA_041_DCM_<-0.22,TARA_041,,TARA_041,27.117663,2.78
ERR594372,,,0.47554,09/08/2011 19:06,60.0,,ERS489084,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.14,0.06,3.15,-0.224514,3.7,0.0,148.328125,160.5,0.56,,IO,1.34,36.496162,36.3,TARA_041_DCM_<-0.22,TARA_041,,TARA_041,27.117663,2.78
ERR594373,,,0.47554,09/08/2011 19:06,60.0,,ERS489084,-0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.14,0.06,3.15,-0.224514,3.7,0.0,148.328125,160.5,0.56,,IO,1.34,36.496162,36.3,TARA_041_DCM_<-0.22,TARA_041,,TARA_041,27.117663,2.78
ERR599075,,,0.006724,19/10/2011 2:53,5.0,,ERS489087,-0.16,surface water layer (ENVO:00002042),,0.08,1.3,-1.47882,4.8,0.03,189.25475,227.7,0.46,,IO,2.84,34.56155,33.2,TARA_042_SRF_0.22-1.6,TARA_042,,TARA_042,29.980283,40.67
ERR599141,,,0.006724,19/10/2011 2:53,5.0,,ERS489087,-0.16,surface water layer (ENVO:00002042),,0.08,1.3,-1.47882,4.8,0.03,189.25475,227.7,0.46,,IO,2.84,34.56155,33.2,TARA_042_SRF_0.22-1.6,TARA_042,,TARA_042,29.980283,40.67
ERR594398,,,0.006724,19/10/2011 21:20,5.0,,ERS489113,-0.16,surface water layer (ENVO:00002042),,0.0,44.24,-1.47882,44.1,0.03,189.25475,8.6,3.29,,IO,113.32,34.56155,34.3,TARA_042_SRF_<-0.22,TARA_042,,TARA_042,29.980283,40.67
ERR594403,,,0.006724,19/10/2011 21:20,5.0,,ERS489113,-0.16,surface water layer (ENVO:00002042),,0.0,44.24,-1.47882,44.1,0.03,189.25475,8.6,3.29,,IO,113.32,34.56155,34.3,TARA_042_SRF_<-0.22,TARA_042,,TARA_042,29.980283,40.67
ERR599130,,,0.388348,05/10/2011 21:53,80.0,,ERS489134,0.03,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.0,17.49,0.569531,29.1,0.06,132.77885,138.7,1.22,,IO,22.34,35.103505,34.0,TARA_042_DCM_0.22-1.6,TARA_042,,TARA_042,27.723425,1.39
ERR599013,,,0.388348,05/10/2011 21:53,80.0,,ERS489134,0.03,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.0,17.49,0.569531,29.1,0.06,132.77885,138.7,1.22,,IO,22.34,35.103505,34.0,TARA_042_DCM_0.22-1.6,TARA_042,,TARA_042,27.723425,1.39
ERR594413,,,0.388348,04/10/2011 17:49,80.0,,ERS489148,0.03,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.0,0.01,0.569531,-1.0,0.06,132.77885,197.7,0.01,,IO,2.43,35.103505,35.2,TARA_042_DCM_<-0.22,TARA_042,,TARA_042,27.723425,1.39
ERR599054,,,0.026898,18/10/2011 18:58,5.0,,ERS489236,-0.16,surface water layer (ENVO:00002042),,0.0,0.02,2.575786,-0.7,0.03,185.243833,224.4,0.29,,IO,1.91,35.091133,33.1,TARA_045_SRF_0.22-1.6,TARA_045,,TARA_045,30.496383,40.67
ERR599045,,,0.026898,18/10/2011 18:58,5.0,,ERS489236,-0.16,surface water layer (ENVO:00002042),,0.0,0.02,2.575786,-0.7,0.03,185.243833,224.4,0.29,,IO,1.91,35.091133,33.1,TARA_045_SRF_0.22-1.6,TARA_045,,TARA_045,30.496383,40.67
ERR594376,40.6,,0.121909,02/12/2011 17:44,5.0,,ERS489285,0.05,surface water layer (ENVO:00002042),,0.31,6.05,0.477267,11.0,0.03,185.733167,95.4,0.88,,IO,4.66,35.111283,34.4,TARA_046_SRF_<-0.22,TARA_046,,TARA_046,30.12565,2.67
ERR599138,33.6,,0.0,02/12/2011 14:10,5.0,,ERS489315,0.05,surface water layer (ENVO:00002042),,0.07,2.44,-2.201764,3.2,0.03,187.2575,195.1,0.46,,IO,2.54,34.1689,33.9,TARA_048_SRF_0.22-1.6,TARA_048,,TARA_048,29.818233,2.67
ERR599019,33.6,,0.0,02/12/2011 14:10,5.0,,ERS489315,0.05,surface water layer (ENVO:00002042),,0.07,2.44,-2.201764,3.2,0.03,187.2575,195.1,0.46,,IO,2.54,34.1689,33.9,TARA_048_SRF_0.22-1.6,TARA_048,,TARA_048,29.818233,2.67
ERR594314,40.5,,0.0,03/12/2011 16:31,5.0,,ERS489324,0.05,surface water layer (ENVO:00002042),,0.01,34.55,-2.201764,35.7,0.03,187.2575,0.6,2.95,,IO,46.62,34.1689,34.6,TARA_048_SRF_0.1-0.22,TARA_048,,TARA_048,29.818233,2.67
ERR599098,40.6,,0.176565,10/12/2011 13:58,5.0,,ERS489529,-0.11,surface water layer (ENVO:00002042),,0.0,0.0,,-1.2,0.04,191.68,196.9,0.16,,IO,1.19,34.566667,33.4,TARA_052_SRF_0.22-1.6,TARA_052,,TARA_052,27.8684,1.61
ERR599139,40.6,,0.176565,10/12/2011 13:58,5.0,,ERS489529,-0.11,surface water layer (ENVO:00002042),,0.0,0.0,,-1.2,0.04,191.68,196.9,0.16,,IO,1.19,34.566667,33.4,TARA_052_SRF_0.22-1.6,TARA_052,,TARA_052,27.8684,1.61
ERR599002,32.3,,0.394226,11/12/2011 14:14,75.0,,ERS489585,-0.11,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.83,12.9,0.244232,22.1,0.04,192.55925,77.0,1.11,,IO,8.07,34.910755,34.6,TARA_052_DCM_0.22-1.6,TARA_052,,TARA_052,24.89426,1.61
ERR599016,32.3,,0.394226,11/12/2011 14:14,75.0,,ERS489585,-0.11,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.83,12.9,0.244232,22.1,0.04,192.55925,77.0,1.11,,IO,8.07,34.910755,34.6,TARA_052_DCM_0.22-1.6,TARA_052,,TARA_052,24.89426,1.61
ERR594394,33.7,,0.394226,11/12/2011 22:51,75.0,,ERS489603,-0.11,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.01,36.22,0.244232,36.9,0.04,192.55925,0.8,3.16,,IO,52.92,34.910755,34.6,TARA_052_DCM_<-0.22,TARA_052,,TARA_052,24.89426,1.61
ERR599057,35.9,,0.04282,30/12/2011 12:56,5.0,,ERS489712,0.34,surface water layer (ENVO:00002042),,0.0,0.0,,-1.7,0.16,193.05775,195.5,0.01,,IO,2.93,35.003133,34.3,TARA_056_SRF_0.22-3,TARA_056,,TARA_056,27.323117,0.0
ERR599376,,,0.04282,,5.0,,ERS489724,,surface water layer (ENVO:00002042),,,,,,,193.05775,,,,IO,,35.003133,,,TARA_056,,,27.323117,
ERR599112,27.9,,0.0,21/12/2011 16:25,1000.0,,ERS489727,0.22,mesopelagic zone (ENVO:00000213),,0.0,0.0,,-3.8,0.36,87.902,205.3,0.08,,IO,0.54,34.8332,28.9,TARA_056_MES_0.22-3,TARA_056,,TARA_056,6.2402,0.0
ERR599371,,,0.0,,1000.0,,ERS489729,,mesopelagic zone (ENVO:00000213),,,,,,,87.902,,,,IO,,34.8332,,,TARA_056,,,6.2402,
ERR599058,,,0.085544,09/01/2012 21:30,5.0,,ERS489733,-3.49,surface water layer (ENVO:00002042),,0.02,0.06,,0.4,0.06,190.05375,193.0,0.02,,IO,1.17,35.05375,36.2,TARA_057_SRF_0.22-3,TARA_057,,TARA_057,26.965433,43.44
ERR599026,,,0.032278,10/01/2012 16:43,66.0,,ERS489846,-3.49,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.0,20.25,,31.9,0.06,190.9649,108.2,1.22,,IO,8.62,,35.2,TARA_058_DCM_0.22-3,TARA_058,,TARA_058,26.34018,43.44
ERR599012,,,0.089746,09/01/2012 12:41,5.0,,ERS489877,-3.49,surface water layer (ENVO:00002042),,0.02,0.05,-0.166794,-2.2,0.06,199.895917,194.3,0.0,,IO,1.22,35.324825,36.2,TARA_062_SRF_0.22-3,TARA_062,,TARA_062,25.080167,43.44
ERR599339,,,0.089746,,5.0,,ERS489904,,surface water layer (ENVO:00002042),,,,-0.166794,,,199.895917,,,,IO,,35.324825,,,TARA_062,,,25.080167,
ERR598970,16.1,,0.162993,27/02/2012 18:43,5.0,,ERS489917,0.01,surface water layer (ENVO:00002042),,0.03,4.13,,4.0,0.03,210.00775,191.8,0.18,,IO,1.62,35.334717,36.6,TARA_064_SRF_0.22-3,TARA_064,,TARA_064,22.165567,1.19
ERR599150,16.1,,0.162993,27/02/2012 18:43,5.0,,ERS489917,0.01,surface water layer (ENVO:00002042),,0.03,4.13,,4.0,0.03,210.00775,191.8,0.18,,IO,1.62,35.334717,36.6,TARA_064_SRF_0.22-3,TARA_064,,TARA_064,22.165567,1.19
ERR599088,16.1,,0.162993,27/02/2012 18:43,5.0,,ERS489917,0.01,surface water layer (ENVO:00002042),,0.03,4.13,,4.0,0.03,210.00775,191.8,0.18,,IO,1.62,35.334717,36.6,TARA_064_SRF_0.22-3,TARA_064,,TARA_064,22.165567,1.19
ERR594392,,,0.162993,24/02/2012 11:41,5.0,,ERS489943,0.01,surface water layer (ENVO:00002042),,0.09,0.15,,,0.03,210.00775,212.6,0.0,,IO,0.73,35.334717,36.6,TARA_064_SRF_<-0.22,TARA_064,,TARA_064,22.165567,1.19
ERR599164,,,0.0,15/02/2012 12:59,1000.0,,ERS489987,-2.38,mesopelagic zone (ENVO:00000213),,0.22,0.74,,0.9,0.08,193.011,214.4,0.02,,IO,0.94,34.57915,36.5,TARA_064_MES_0.22-3,TARA_064,,TARA_064,7.6502,83.42
ERR599021,,,0.0,15/02/2012 12:59,1000.0,,ERS489987,-2.38,mesopelagic zone (ENVO:00000213),,0.22,0.74,,0.9,0.08,193.011,214.4,0.02,,IO,0.94,34.57915,36.5,TARA_064_MES_0.22-3,TARA_064,,TARA_064,7.6502,83.42
ERR599351,,,0.0,,1000.0,,ERS489996,,mesopelagic zone (ENVO:00000213),,,,,,,193.011,,,,IO,,34.57915,,,TARA_064,,,7.6502,
ERR598972,,,0.214573,02/02/2012 12:02,65.0,,ERS490002,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.11,4.38,-0.11203099999999999,3.5,0.05,207.446227,233.9,0.35,,IO,2.77,35.335545,35.2,TARA_064_DCM_0.22-3,TARA_064,,TARA_064,22.250309,17.22
ERR599025,,,0.214573,02/02/2012 12:02,65.0,,ERS490002,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.11,4.38,-0.11203099999999999,3.5,0.05,207.446227,233.9,0.35,,IO,2.77,35.335545,35.2,TARA_064_DCM_0.22-3,TARA_064,,TARA_064,22.250309,17.22
ERR599023,,,0.214573,02/02/2012 12:02,65.0,,ERS490002,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.11,4.38,-0.11203099999999999,3.5,0.05,207.446227,233.9,0.35,,IO,2.77,35.335545,35.2,TARA_064_DCM_0.22-3,TARA_064,,TARA_064,22.250309,17.22
ERR594324,,,0.214573,02/02/2012 20:29,65.0,,ERS490010,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.01,21.5,-0.11203099999999999,19.9,0.05,207.446227,230.2,1.47,,IO,13.73,35.335545,35.0,TARA_064_DCM_0.1-0.22,TARA_064,,TARA_064,22.250309,17.22
ERR594385,,,0.214573,16/02/2012 14:53,65.0,,ERS490026,-2.38,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.0,20.03,-0.11203099999999999,21.8,0.08,207.446227,138.1,1.31,,IO,13.24,35.335545,35.4,TARA_064_DCM_<-0.22,TARA_064,,TARA_064,22.250309,83.42
ERR598979,20.7,,0.215292,09/03/2012 10:13,5.0,,ERS490029,-0.08,surface water layer (ENVO:00002042),,0.02,0.02,,0.3,0.02,207.0439,232.1,0.01,,IO,0.65,35.44666,36.2,TARA_065_SRF_0.22-3,TARA_065,,TARA_065,21.81684,36.94
ERR599146,20.7,,0.215292,09/03/2012 10:13,5.0,,ERS490029,-0.08,surface water layer (ENVO:00002042),,0.02,0.02,,0.3,0.02,207.0439,232.1,0.01,,IO,0.65,35.44666,36.2,TARA_065_SRF_0.22-3,TARA_065,,TARA_065,21.81684,36.94
ERR594320,18.5,,0.215292,09/03/2012 18:49,5.0,,ERS490035,-0.08,surface water layer (ENVO:00002042),,0.01,0.05,,1.6,0.02,207.0439,228.5,0.01,,IO,0.63,35.44666,36.2,TARA_065_SRF_0.1-0.22,TARA_065,,TARA_065,21.81684,36.94
ERR594361,25.1,,0.215292,19/03/2012 16:14,5.0,,ERS490053,0.0,surface water layer (ENVO:00002042),,0.01,18.03,,18.2,0.11,207.0439,175.3,1.12,,IO,10.38,35.44666,35.5,TARA_065_SRF_<-0.22,TARA_065,,TARA_065,21.81684,2.83
ERR594359,25.1,,0.215292,19/03/2012 16:14,5.0,,ERS490053,0.0,surface water layer (ENVO:00002042),,0.01,18.03,,18.2,0.11,207.0439,175.3,1.12,,IO,10.38,35.44666,35.5,TARA_065_SRF_<-0.22,TARA_065,,TARA_065,21.81684,2.83
ERR599034,15.7,,0.0,05/03/2012 11:02,850.0,,ERS490065,-0.18,mesopelagic zone (ENVO:00000213),,0.04,0.17,,-0.3,0.04,197.9725,228.4,0.01,,IO,0.84,34.65115,36.3,TARA_065_MES_0.22-3,TARA_065,,TARA_065,8.4127,22.03
ERR598960,15.7,,0.0,05/03/2012 11:02,850.0,,ERS490065,-0.18,mesopelagic zone (ENVO:00000213),,0.04,0.17,,-0.3,0.04,197.9725,228.4,0.01,,IO,0.84,34.65115,36.3,TARA_065_MES_0.22-3,TARA_065,,TARA_065,8.4127,22.03
ERR598990,13.8,,0.272648,01/03/2012 11:55,30.0,,ERS490085,0.21,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.25,0.68,,-1.2,0.05,206.43725,220.2,0.06,,IO,0.8,,36.4,TARA_065_DCM_0.22-3,TARA_065,,TARA_065,21.81495,0.0
ERR599110,13.8,,0.272648,01/03/2012 11:55,30.0,,ERS490085,0.21,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.25,0.68,,-1.2,0.05,206.43725,220.2,0.06,,IO,0.8,,36.4,TARA_065_DCM_0.22-3,TARA_065,,TARA_065,21.81495,0.0
ERR599018,13.8,,0.272648,01/03/2012 11:55,30.0,,ERS490085,0.21,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.25,0.68,,-1.2,0.05,206.43725,220.2,0.06,,IO,0.8,,36.4,TARA_065_DCM_0.22-3,TARA_065,,TARA_065,21.81495,0.0
ERR594291,15.2,,0.272648,01/03/2012 20:06,30.0,,ERS490089,0.21,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.01,21.11,,21.3,0.05,206.43725,155.2,1.36,,IO,11.38,,35.4,TARA_065_DCM_0.1-0.22,TARA_065,,TARA_065,21.81495,0.0
ERR594414,20.5,,0.272648,05/03/2012 21:32,30.0,,ERS490120,-0.18,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.04,0.17,,1.2,0.04,206.43725,230.1,0.0,,IO,0.84,,36.2,TARA_065_DCM_<-0.22,TARA_065,,TARA_065,21.81495,22.03
