RUN,AMODIS:PAR8d,Chl_a [ugr/l],Chlorophyll,Date,Depth,Depth(m),ENA-SAMPLE,Einsteins/m-2/d-1,Environment (Feature),Lyapunov_exp.,NO2 [umol/L],NO2NO3 [umol/L],Nitrate Sensor,Nitrates [umol/L],Okubo-Weiss,Oxygen Sensor,Oxygen [umol/kg],PO4 [umol/L],POC [ugr/l],Region,SI [umol/L],Salinity Sensor,Salinity [PSU],Sample label [TARA_station#_environmental-feature_size-fraction],Sampling Station,SiOH4 [umol/l],Station,Temperature,grad_SST_adv
ERR598945,47.6,,0.109555,30/03/2010 2:56,5.0,,ERS491001,-0.16,surface water layer (ENVO:00002042),0.43,0.0,0.09,24.423039000000003,-1.3,0.03,338.2982,187.4,0.14,,SO,1.47,33.71972,36.0,TARA_084_SRF_0.22-3,TARA_084,,TARA_084,1.84402,21.64
ERR599090,51.7,,0.065273,04/04/2010 3:13,5.0,,ERS491044,-0.03,surface water layer (ENVO:00002042),,0.0,0.03,27.501159,-1.5,0.04,343.4373,189.3,0.08,,SO,2.21,34.35388,34.6,TARA_085_SRF_0.22-3,TARA_085,,TARA_085,0.67108,7.06
ERR599176,51.7,,0.065273,04/04/2010 3:13,5.0,,ERS491044,-0.03,surface water layer (ENVO:00002042),,0.0,0.03,27.501159,-1.5,0.04,343.4373,189.3,0.08,,SO,2.21,34.35388,34.6,TARA_085_SRF_0.22-3,TARA_085,,TARA_085,0.67108,7.06
ERR599364,,,0.065273,,5.0,,ERS491063,,surface water layer (ENVO:00002042),,,,27.501159,,,343.4373,,,,SO,,34.35388,,,TARA_085,,,0.67108,
ERR599121,47.6,,0.540091,30/03/2010 2:56,90.0,,ERS491095,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.43,0.0,0.09,33.109231,-1.3,0.03,325.402987,187.4,0.14,,SO,1.47,34.319478,36.0,TARA_085_DCM_0.22-3,TARA_085,,TARA_085,-0.78154,21.64
ERR599104,47.6,,0.540091,30/03/2010 2:56,90.0,,ERS491095,-0.16,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.43,0.0,0.09,33.109231,-1.3,0.03,325.402987,187.4,0.14,,SO,1.47,34.319478,36.0,TARA_085_DCM_0.22-3,TARA_085,,TARA_085,-0.78154,21.64
ERR594377,41.6,,0.540091,04/04/2010 9:05,90.0,,ERS491107,-0.03,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.15,1.39,33.109231,0.6,0.04,325.402987,132.8,0.34,,SO,3.2,34.319478,35.1,TARA_085_DCM_<-0.22,TARA_085,,TARA_085,-0.78154,7.06
ERR599008,41.6,,0.010087,04/04/2010 9:05,790.0,,ERS491110,-0.03,mesopelagic zone (ENVO:00000213),,0.15,1.39,38.821249,0.6,0.04,203.8394,132.8,0.34,,SO,3.2,34.67996,35.1,TARA_085_MES_0.22-3,TARA_085,,TARA_085,0.45883,7.06
ERR599125,41.6,,0.010087,04/04/2010 9:05,790.0,,ERS491110,-0.03,mesopelagic zone (ENVO:00000213),,0.15,1.39,38.821249,0.6,0.04,203.8394,132.8,0.34,,SO,3.2,34.67996,35.1,TARA_085_MES_0.22-3,TARA_085,,TARA_085,0.45883,7.06
ERR599064,33.9,,0.387495,13/04/2010 3:21,5.0,,ERS491421,0.01,surface water layer (ENVO:00002042),,0.02,28.64,-1.485075,2.6,0.0,244.861667,185.2,1.94,,SPO,15.14,34.295417,35.1,TARA_093_SRF_0.22-3,TARA_093,,TARA_093,18.014508,0.0
ERR598965,51.7,,1.104727,04/04/2010 3:13,35.0,,ERS491463,-0.03,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.0,0.03,0.6601229999999999,-1.5,0.04,237.215,189.3,0.08,,SPO,2.21,34.267975,34.6,TARA_093_DCM_0.22-3,TARA_093,,TARA_093,16.40115,7.06
ERR599050,43.5,,0.147822,15/04/2010 2:38,5.0,,ERS491492,0.03,surface water layer (ENVO:00002042),,0.0,0.05,-0.39754,0.5,0.0,219.174917,185.7,0.1,,SPO,1.94,34.682604,35.1,TARA_094_SRF_0.22-3,TARA_094,,TARA_094,21.131962,1.19
ERR598967,43.4,,0.044093,19/04/2010 7:54,5.0,,ERS491525,-0.07,surface water layer (ENVO:00002042),1.99,0.01,0.06,-0.372718,-2.2,0.05,204.13825,187.3,0.08,,SPO,2.12,35.766117,34.2,TARA_096_SRF_0.22-3,TARA_096,,TARA_096,23.799133,6.19
ERR599093,33.4,,0.013449,17/05/2010 15:34,5.0,,ERS491699,0.47,surface water layer (ENVO:00002042),1.77,0.03,0.47,-1.567491,0.2,0.05,200.538167,192.6,0.18,,SPO,3.22,36.402683,34.9,TARA_098_SRF_0.22-3,TARA_098,,TARA_098,25.14875,0.0
ERR599120,33.4,,0.013449,17/05/2010 15:34,5.0,,ERS491699,0.47,surface water layer (ENVO:00002042),1.77,0.03,0.47,-1.567491,0.2,0.05,200.538167,192.6,0.18,,SPO,3.22,36.402683,34.9,TARA_098_SRF_0.22-3,TARA_098,,TARA_098,25.14875,0.0
ERR599079,43.4,,0.176523,19/04/2010 7:54,188.0,,ERS491740,-0.07,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.99,0.01,0.06,-0.73316,-2.2,0.05,210.5781,187.3,0.08,,SPO,2.12,35.845669,34.2,TARA_098_DCM_0.22-3,TARA_098,,TARA_098,20.171605,6.19
ERR599042,43.4,,0.176523,19/04/2010 7:54,188.0,,ERS491740,-0.07,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.99,0.01,0.06,-0.73316,-2.2,0.05,210.5781,187.3,0.08,,SPO,2.12,35.845669,34.2,TARA_098_DCM_0.22-3,TARA_098,,TARA_098,20.171605,6.19
ERR599071,33.4,,0.0,17/05/2010 15:34,488.0,,ERS491767,0.47,mesopelagic zone (ENVO:00000213),1.77,0.03,0.47,24.644021,0.2,0.05,155.55759,192.6,0.18,,SPO,3.22,34.362649,34.9,TARA_098_MES_0.22-3,TARA_098,,TARA_098,8.113126,0.0
ERR599085,33.4,,0.0,17/05/2010 15:34,488.0,,ERS491767,0.47,mesopelagic zone (ENVO:00000213),1.77,0.03,0.47,24.644021,0.2,0.05,155.55759,192.6,0.18,,SPO,3.22,34.362649,34.9,TARA_098_MES_0.22-3,TARA_098,,TARA_098,8.113126,0.0
ERR599024,33.9,,0.037733,17/05/2010 3:56,5.0,,ERS491804,0.47,surface water layer (ENVO:00002042),1.77,0.0,0.0,-1.7374049999999999,,0.05,203.995417,191.7,0.12,,SPO,2.67,36.129117,34.6,TARA_099_SRF_0.22-3,TARA_099,,TARA_099,23.788833,0.0
ERR599163,25.1,,0.287892,27/06/2010 12:07,5.0,,ERS491836,,surface water layer (ENVO:00002042),,0.02,0.0,4.590737,,,200.233917,190.1,0.0,,SPO,2.81,35.835267,35.1,TARA_100_SRF_0.22-3,TARA_100,,TARA_100,25.2512,
ERR599169,25.1,,0.287892,27/06/2010 12:07,5.0,,ERS491836,,surface water layer (ENVO:00002042),,0.02,0.0,4.590737,,,200.233917,190.1,0.0,,SPO,2.81,35.835267,35.1,TARA_100_SRF_0.22-3,TARA_100,,TARA_100,25.2512,
ERR599063,25.1,,0.287892,27/06/2010 12:07,5.0,,ERS491836,,surface water layer (ENVO:00002042),,0.02,0.0,4.590737,,,200.233917,190.1,0.0,,SPO,2.81,35.835267,35.1,TARA_100_SRF_0.22-3,TARA_100,,TARA_100,25.2512,
ERR599342,,,0.287892,,5.0,,ERS491851,,surface water layer (ENVO:00002042),,,,4.590737,,,200.233917,,,,SPO,,35.835267,,,TARA_100,,,25.2512,
ERR599113,37.6,,0.366887,26/06/2010 7:12,50.0,,ERS491874,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,,,1.5019770000000001,,,216.790338,88.2,,,SPO,,35.544655,34.8,TARA_100_DCM_0.22-3,TARA_100,,TARA_100,20.649431,
ERR599081,37.6,,0.366887,26/06/2010 7:12,50.0,,ERS491874,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,,,1.5019770000000001,,,216.790338,88.2,,,SPO,,35.544655,34.8,TARA_100_DCM_0.22-3,TARA_100,,TARA_100,20.649431,
ERR599359,,,0.366887,,50.0,,ERS491897,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,,,1.5019770000000001,,,216.790338,,,,SPO,,35.544655,,,TARA_100,,,20.649431,
ERR598981,37.6,,0.121464,26/06/2010 7:12,177.0,,ERS491913,,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,,,21.068385,,,0.70843,193.1,,,SPO,,34.840218,35.0,TARA_100_MES_0.22-3,TARA_100,,TARA_100,13.014573,
ERR598946,37.6,,0.121464,26/06/2010 7:12,177.0,,ERS491913,,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,,,21.068385,,,0.70843,193.1,,,SPO,,34.840218,35.0,TARA_100_MES_0.22-3,TARA_100,,TARA_100,13.014573,
ERR598953,37.6,,0.121464,26/06/2010 7:12,177.0,,ERS491913,,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,,,21.068385,,,0.70843,193.1,,,SPO,,34.840218,35.0,TARA_100_MES_0.22-3,TARA_100,,TARA_100,13.014573,
ERR599375,,,0.121464,,177.0,,ERS491930,,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,,,21.068385,,,0.70843,,,,SPO,,34.840218,,,TARA_100,,,13.014573,
ERR598978,15.4,,0.238224,08/07/2010 5:19,5.0,,ERS491938,0.52,surface water layer (ENVO:00002042),1.5,0.0,0.02,11.688971,-0.1,0.08,205.992583,207.4,0.08,,SPO,1.75,34.748175,35.3,TARA_102_SRF_0.22-3,TARA_102,,TARA_102,24.943108,1.28
ERR598943,15.4,,0.238224,08/07/2010 5:19,5.0,,ERS491938,0.52,surface water layer (ENVO:00002042),1.5,0.0,0.02,11.688971,-0.1,0.08,205.992583,207.4,0.08,,SPO,1.75,34.748175,35.3,TARA_102_SRF_0.22-3,TARA_102,,TARA_102,24.943108,1.28
ERR599128,28.9,,0.010087,02/07/2010 10:17,480.0,,ERS491980,,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,,,40.008967,-0.2,,4.42525,199.9,,,SPO,,34.69255,35.3,TARA_102_MES_0.22-3,TARA_102,,TARA_102,9.195825,
ERR599055,28.9,,0.010087,02/07/2010 10:17,480.0,,ERS491980,,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,,,40.008967,-0.2,,4.42525,199.9,,,SPO,,34.69255,35.3,TARA_102_MES_0.22-3,TARA_102,,TARA_102,9.195825,
ERR599132,28.9,,0.010087,02/07/2010 10:17,480.0,,ERS491980,,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,,,40.008967,-0.2,,4.42525,199.9,,,SPO,,34.69255,35.3,TARA_102_MES_0.22-3,TARA_102,,TARA_102,9.195825,
ERR599346,,,0.010087,,480.0,,ERS491995,,mesopelagic zone (ENVO:00000213) & marine oxygen minimum zone (ENVO:01000065),,,,40.008967,,,4.42525,,,,SPO,,34.69255,,,TARA_102,,,9.195825,
ERR599007,29.2,,0.728939,29/06/2010 13:12,40.0,,ERS492012,0.21,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.03,0.06,20.328326999999998,0.8,0.33,103.916711,185.0,0.0,,SPO,2.51,34.900284,35.2,TARA_102_DCM_0.22-3,TARA_102,,TARA_102,19.566255,0.0
ERR599168,29.2,,0.728939,29/06/2010 13:12,40.0,,ERS492012,0.21,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.03,0.06,20.328326999999998,0.8,0.33,103.916711,185.0,0.0,,SPO,2.51,34.900284,35.2,TARA_102_DCM_0.22-3,TARA_102,,TARA_102,19.566255,0.0
ERR598962,29.2,,0.728939,29/06/2010 13:12,40.0,,ERS492012,0.21,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.03,0.06,20.328326999999998,0.8,0.33,103.916711,185.0,0.0,,SPO,2.51,34.900284,35.2,TARA_102_DCM_0.22-3,TARA_102,,TARA_102,19.566255,0.0
ERR598997,15.0,,0.28167,07/07/2010 4:56,5.0,,ERS492145,0.52,surface water layer (ENVO:00002042),1.5,0.0,0.0,1.210114,,0.08,198.635833,210.0,0.08,,SPO,1.77,33.3676,35.3,TARA_109_SRF_0.22-3,TARA_109,,TARA_109,27.617558,1.28
ERR599118,15.0,,0.28167,07/07/2010 4:56,5.0,,ERS492145,0.52,surface water layer (ENVO:00002042),1.5,0.0,0.0,1.210114,,0.08,198.635833,210.0,0.08,,SPO,1.77,33.3676,35.3,TARA_109_SRF_0.22-3,TARA_109,,TARA_109,27.617558,1.28
ERR594412,15.0,,0.28167,07/07/2010 4:56,5.0,,ERS492160,0.52,surface water layer (ENVO:00002042),1.5,0.0,0.0,1.210114,,0.08,198.635833,210.0,0.08,,SPO,1.77,33.3676,35.3,TARA_109_SRF_<-0.22,TARA_109,,TARA_109,27.617558,1.28
ERR599065,15.4,,0.737378,08/07/2010 5:19,30.0,,ERS492177,0.52,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.5,0.0,0.02,3.8866050000000003,-0.1,0.08,203.127654,207.4,0.08,,SPO,1.75,34.344808,35.3,TARA_109_DCM_0.22-3,TARA_109,,TARA_109,26.532035,1.28
ERR599108,15.4,,0.737378,08/07/2010 5:19,30.0,,ERS492177,0.52,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.5,0.0,0.02,3.8866050000000003,-0.1,0.08,203.127654,207.4,0.08,,SPO,1.75,34.344808,35.3,TARA_109_DCM_0.22-3,TARA_109,,TARA_109,26.532035,1.28
ERR598952,15.4,,0.737378,08/07/2010 5:19,30.0,,ERS492177,0.52,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.5,0.0,0.02,3.8866050000000003,-0.1,0.08,203.127654,207.4,0.08,,SPO,1.75,34.344808,35.3,TARA_109_DCM_0.22-3,TARA_109,,TARA_109,26.532035,1.28
ERR594381,15.4,,0.737378,08/07/2010 5:19,30.0,,ERS492198,0.52,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.5,0.0,0.02,3.8866050000000003,-0.1,0.08,203.127654,207.4,0.08,,SPO,1.75,34.344808,35.3,TARA_109_DCM_<-0.22,TARA_109,,TARA_109,26.532035,1.28
ERR594380,15.4,,0.737378,08/07/2010 5:19,30.0,,ERS492198,0.52,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.5,0.0,0.02,3.8866050000000003,-0.1,0.08,203.127654,207.4,0.08,,SPO,1.75,34.344808,35.3,TARA_109_DCM_<-0.22,TARA_109,,TARA_109,26.532035,1.28
ERR594383,15.4,,0.737378,08/07/2010 5:19,30.0,,ERS492198,0.52,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.5,0.0,0.02,3.8866050000000003,-0.1,0.08,203.127654,207.4,0.08,,SPO,1.75,34.344808,35.3,TARA_109_DCM_<-0.22,TARA_109,,TARA_109,26.532035,1.28
ERR594387,15.4,,0.737378,08/07/2010 5:19,30.0,,ERS492198,0.52,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.5,0.0,0.02,3.8866050000000003,-0.1,0.08,203.127654,207.4,0.08,,SPO,1.75,34.344808,35.3,TARA_109_DCM_<-0.22,TARA_109,,TARA_109,26.532035,1.28
ERR594357,15.4,,0.737378,08/07/2010 5:19,30.0,,ERS492198,0.52,deep chlorophyll maximum layer (ENVO:xxxxxxxx),1.5,0.0,0.02,3.8866050000000003,-0.1,0.08,203.127654,207.4,0.08,,SPO,1.75,34.344808,35.3,TARA_109_DCM_<-0.22,TARA_109,,TARA_109,26.532035,1.28
ERR598971,14.6,,0.0,07/07/2010 13:29,380.0,,ERS492205,0.52,mesopelagic zone (ENVO:00000213),1.5,0.0,15.24,33.915981,,0.08,2.516667,193.0,1.12,,SPO,5.89,34.79985,34.6,TARA_109_MES_0.22-3,TARA_109,,TARA_109,11.3158,1.28
ERR599067,14.6,,0.0,07/07/2010 13:29,380.0,,ERS492205,0.52,mesopelagic zone (ENVO:00000213),1.5,0.0,15.24,33.915981,,0.08,2.516667,193.0,1.12,,SPO,5.89,34.79985,34.6,TARA_109_MES_0.22-3,TARA_109,,TARA_109,11.3158,1.28
ERR599039,10.4,,0.317793,12/07/2010 11:25,5.0,,ERS492228,1.83,surface water layer (ENVO:00002042),0.73,,,6.729336999999999,,0.11,190.816333,206.4,,,SPO,,35.0193,,TARA_110_SRF_0.22-3,TARA_110,,TARA_110,23.8683,1.08
ERR599014,10.4,,0.460366,12/07/2010 11:25,50.0,,ERS492264,1.83,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.73,,,10.945064,,0.11,144.633667,206.4,,,SPO,,35.066093,,TARA_110_DCM_0.22-3,TARA_110,,TARA_110,21.814577,1.08
ERR599020,10.4,,0.0,12/07/2010 11:25,380.0,,ERS492294,1.83,mesopelagic zone (ENVO:00000213),0.73,,,34.644911,,0.11,1.27395,206.4,,,SPO,,34.755346,,TARA_110_MES_0.22-3,TARA_110,,TARA_110,10.2584,1.08
ERR599077,9.2,,0.203347,12/07/2010 6:46,5.0,,ERS492321,1.83,surface water layer (ENVO:00002042),0.73,,,2.568726,,0.11,208.8654,207.0,,,SPO,,35.97144,35.4,TARA_111_SRF_0.22-3,TARA_111,,TARA_111,22.76873,1.08
ERR599357,,,0.203347,,5.0,,ERS492342,,surface water layer (ENVO:00002042),,,,2.568726,,,208.8654,,,,SPO,,35.97144,,,TARA_111,,,22.76873,
ERR598961,10.4,,0.378549,12/07/2010 10:31,90.0,,ERS492357,1.83,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.73,,,1.411516,,0.11,211.54555,198.0,,,SPO,,35.687249,34.7,TARA_111_DCM_0.22-3,TARA_111,,TARA_111,19.881449,1.08
ERR599369,,,0.378549,,90.0,,ERS492376,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,,,1.411516,,,211.54555,,,,SPO,,35.687249,,,TARA_111,,,19.881449,
ERR599086,9.2,,0.0,12/07/2010 6:46,350.0,,ERS492381,1.83,mesopelagic zone (ENVO:00000213),0.73,,,30.409013,,0.11,3.171063,207.0,,,SPO,,34.698369,35.4,TARA_111_MES_0.22-3,TARA_111,,TARA_111,10.893125,1.08
ERR599368,,,0.0,,350.0,,ERS492399,,mesopelagic zone (ENVO:00000213),,,,30.409013,,,3.171063,,,,SPO,,34.698369,,,TARA_111,,,10.893125,
ERR598954,13.1,,0.04895,15/07/2010 16:32,5.0,,ERS492408,0.01,surface water layer (ENVO:00002042),,0.26,3.23,-0.916543,,0.05,202.174583,240.4,0.37,,SPO,2.47,36.453917,35.3,TARA_112_SRF_0.22-3,TARA_112,,TARA_112,24.237467,0.0
ERR598957,9.2,,0.222552,12/07/2010 6:46,155.0,,ERS492445,1.83,deep chlorophyll maximum layer (ENVO:xxxxxxxx),0.73,,,0.47658500000000004,,0.11,207.089325,207.0,,,SPO,,35.939945,35.4,TARA_112_DCM_0.22-3,TARA_112,,TARA_112,22.261435,1.08
ERR599072,13.1,,0.0,15/07/2010 16:32,696.0,,ERS492471,0.01,mesopelagic zone (ENVO:00000213),,0.26,3.23,29.181849,,0.05,199.248437,240.4,0.37,,SPO,2.47,34.305001,35.3,TARA_112_MES_0.22-3,TARA_112,,TARA_112,5.791448,0.0
ERR598992,34.1,,0.166512,14/09/2010 9:14,5.0,,ERS492642,-0.25,surface water layer (ENVO:00002042),0.22,0.29,1.08,3.9863589999999998,,0.04,186.2407,231.7,0.23,,SPO,2.44,35.3662,35.7,TARA_122_SRF_0.22-3,TARA_122,,TARA_122,26.54413,31.83
ERR594292,34.1,,0.166512,14/09/2010 9:14,5.0,,ERS492646,-0.25,surface water layer (ENVO:00002042),0.22,0.29,1.08,3.9863589999999998,,0.04,186.2407,231.7,0.23,,SPO,2.44,35.3662,35.7,TARA_122_SRF_0.1-0.22,TARA_122,,TARA_122,26.54413,31.83
ERR594307,31.3,,0.166512,13/09/2010 14:13,5.0,,ERS492647,-0.25,surface water layer (ENVO:00002042),0.22,0.0,22.08,3.9863589999999998,25.8,0.04,186.2407,195.2,1.53,,SPO,12.08,35.3662,34.5,TARA_122_SRF_0.22-0.45,TARA_122,,TARA_122,26.54413,31.83
ERR594306,31.3,,0.166512,13/09/2010 14:13,5.0,,ERS492648,-0.25,surface water layer (ENVO:00002042),0.22,0.0,22.08,3.9863589999999998,25.8,0.04,186.2407,195.2,1.53,,SPO,12.08,35.3662,34.5,TARA_122_SRF_0.45-0.8,TARA_122,,TARA_122,26.54413,31.83
ERR599380,,,0.166512,,5.0,,ERS492657,,surface water layer (ENVO:00002042),,,,3.9863589999999998,,,186.2407,,,,SPO,,35.3662,,,TARA_122,,,26.54413,
ERR599096,37.7,,0.0,07/09/2010 6:35,600.0,,ERS492680,0.04,mesopelagic zone (ENVO:00000213),,0.17,7.09,42.53205,0.4,0.14,38.115125,249.4,1.02,,SPO,13.88,34.580675,34.8,TARA_122_MES_0.22-3,TARA_122,,TARA_122,7.212238,1.11
ERR598999,37.7,,0.0,07/09/2010 6:35,600.0,,ERS492680,0.04,mesopelagic zone (ENVO:00000213),,0.17,7.09,42.53205,0.4,0.14,38.115125,249.4,1.02,,SPO,13.88,34.580675,34.8,TARA_122_MES_0.22-3,TARA_122,,TARA_122,7.212238,1.11
ERR599083,37.7,,0.0,07/09/2010 6:35,600.0,,ERS492680,0.04,mesopelagic zone (ENVO:00000213),,0.17,7.09,42.53205,0.4,0.14,38.115125,249.4,1.02,,SPO,13.88,34.580675,34.8,TARA_122_MES_0.22-3,TARA_122,,TARA_122,7.212238,1.11
ERR599033,37.7,,0.0,07/09/2010 6:35,600.0,,ERS492680,0.04,mesopelagic zone (ENVO:00000213),,0.17,7.09,42.53205,0.4,0.14,38.115125,249.4,1.02,,SPO,13.88,34.580675,34.8,TARA_122_MES_0.22-3,TARA_122,,TARA_122,7.212238,1.11
ERR594309,37.7,,0.0,07/09/2010 6:35,600.0,,ERS492683,0.04,mesopelagic zone (ENVO:00000213),,0.17,7.09,42.53205,0.4,0.14,38.115125,249.4,1.02,,SPO,13.88,34.580675,34.8,TARA_122_MES_0.1-0.22,TARA_122,,TARA_122,7.212238,1.11
ERR594305,34.1,,0.0,14/09/2010 9:14,600.0,,ERS492684,-0.25,mesopelagic zone (ENVO:00000213),0.22,0.29,1.08,42.53205,,0.04,38.115125,231.7,0.23,,SPO,2.44,34.580675,35.7,TARA_122_MES_0.22-0.45,TARA_122,,TARA_122,7.212238,31.83
ERR594322,34.1,,0.0,14/09/2010 9:14,600.0,,ERS492685,-0.25,mesopelagic zone (ENVO:00000213),0.22,0.29,1.08,42.53205,,0.04,38.115125,231.7,0.23,,SPO,2.44,34.580675,35.7,TARA_122_MES_0.45-0.8,TARA_122,,TARA_122,7.212238,31.83
ERR599341,,,0.0,,600.0,,ERS492692,,mesopelagic zone (ENVO:00000213),,,,42.53205,,,38.115125,,,,SPO,,34.580675,,,TARA_122,,,7.212238,
ERR598948,14.3,,0.295808,15/07/2010 12:26,115.0,,ERS492699,0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.3,3.34,2.333576,2.5,0.05,179.916875,238.9,0.34,,SPO,2.74,36.097575,35.3,TARA_122_DCM_0.22-3,TARA_122,,TARA_122,24.69625,0.0
ERR594284,14.3,,0.295808,15/07/2010 12:26,115.0,,ERS492703,0.01,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.3,3.34,2.333576,2.5,0.05,179.916875,238.9,0.34,,SPO,2.74,36.097575,35.3,TARA_122_DCM_0.1-0.22,TARA_122,,TARA_122,24.69625,0.0
ERR594304,37.7,,0.295808,07/09/2010 6:35,115.0,,ERS492704,0.04,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.17,7.09,2.333576,0.4,0.14,179.916875,249.4,1.02,,SPO,13.88,36.097575,34.8,TARA_122_DCM_0.22-0.45,TARA_122,,TARA_122,24.69625,1.11
ERR594301,37.7,,0.295808,07/09/2010 6:35,115.0,,ERS492705,0.04,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,0.17,7.09,2.333576,0.4,0.14,179.916875,249.4,1.02,,SPO,13.88,36.097575,34.8,TARA_122_DCM_0.45-0.8,TARA_122,,TARA_122,24.69625,1.11
ERR599377,,,0.295808,,115.0,,ERS492714,,deep chlorophyll maximum layer (ENVO:xxxxxxxx),,,,2.333576,,,179.916875,,,,SPO,,36.097575,,,TARA_122,,,24.69625,
