d59f7f229b022f84c2a3c596fe92b55e	307
5d9ed38b79c583a0b30811a9ed0939f0	0
6b869cfde771592b82279c412c5aca77	16
68d4fc2ce4bcbf4e9c72d6eb7f486574	4
d914c82014bbcb67671b315e5e0201ae	14
3c571a295dbba22dcf45957159cdc242	106
2af8aea700d4534ade0ffe6b9c7e6e00	0
a8b6137ae2453c67945e42dd2d56dd0c	316
6fd110929c3138baad44331c02213f77	818
32bc08f1eb174b2d44ee1b845e9dd161	3
8e038047f40341068e99881350501927	17140
c81b033ad27709a0c24d1638c2b6b297	0
8586ceb4c5e2ee96e910beb46cf09baf	1
3d23d5e775497479041e467f98ef0a52	0
ef3cc855ea2a03e5ec98be24202b5624	16
5978f2c6499e3ca590e060b1ad62698f	41
0c92188f8bed66f363e58b34fe2c9bf5	0
f1eb2c1bca17fba504a38cb916f5c892	28043
49e6164297ec0b0e47191950180468d4	0
8240c9371003f0786be345fefe69d9ee	0
0a4d42aa39ee1d656370599e4c958fc5	28
f354e982e7da93ed3af2c8f84964cc25	36
dffc692e00cfa653e11cf72b29b5dd32	0
d5f367ab54b642e92d56052f007ee5cd	216
c17605ff6c4aa09b04d9c6600888c2b3	6
757266918d1450e9a79ebb633f20b48b	353
7256396477ada3c26f22096fa46a25df	0
d4aabdb483cea2cb83826488296a6742	0
d22a0af4a7860a53341e5edda689e011	0
134bcd25e8b416c2dbe0a7d2b4d47a16	0
41395afd3460252eef1e5e1f3b347536	10924
1b1ca8b3cd60d96ff8d087f285443ca5	888
38fb5b9fa398b72ad1841fcebd6378d0	154
42011220d38100dcac36834b222aab4f	149
20eb985a94b1a4baca0c52c540cdbab7	2
506e83bd223300ae6271d68a6fa5120b	8
a2ce005e2a19d7287ee2bd25b5e55971	116
5df967460616a78f13eb1776d779cec8	328
29c75c5631de23c1827c89ceaf340705	9892
c85469d5670f460cf1d2794478ed34b4	28
03199d14462d1ed9e6d5ea9c1c2df849	4
e1d3fceac37b1441f116eb9865b8eb84	79
4d33c70765f3be349acb8f68c9d5b9f0	65
466fbeb45467972549dd4cc22276a97e	4
7cdb38d70dd2e1def9f3633410d690fa	0
0c292bf3f4cd772946893ad5f449442b	0
720dcfbed855c0e58edfd70d3c8f6661	6
8e73b3a8a5f66fba0e53c10d537cb429	3290
ba8de44645a7ed6cca4c586892fbfc2f	377
a3d19fff4deb7711adc404a497413386	0
96be44ae1056b4b10926847e9eb4acce	3
a5c910dc0412354d599a17709abdbac0	21
6156c84e4535eca879979c338e2b67e9	0
b67c4a47e31e0bd3c8712ea6940bec3e	0
d4b6410d16bbb030cd19396e956549a6	150
3bc58051098f4248f98619506973afa3	0
a79a89db0349892cbe51525c92cbd0bb	1875
d90b1fcd27a4bc0b91b8504d7b18043c	0
35c1af6e5eda2905fcf4c987c9b1235c	258
b68e82dcffd84ddc7b8c7ac2c908b79b	0
656359dcbf52294a89fe80b0e0a543c6	0
cb8a73007236dcb3edb2eff36f62937b	17421
6b480bfc649fd78b62cca13a98f92f16	27
c756c8241cb7523552193850f2fe0665	0
bdd86345c53282a14ecd785cfa1b4ae2	0
1e942354b8cefc0d11af69b4c6557b45	7
15e959cb28794f369241a8acbce07fe1	0
aa0f4f51402c7d7ec3d792ffd8e4c55f	1
59ecb0e14c847d4e33ef792120381d65	1
9f2a5a4f25b2a444982caa0684a5ddec	0
c466a8eed0ae163dba5ddc3a5b22d482	0
131b46c04662b2796c71166a0003fa15	0
017fff5f96c4e9f3ecfb78ef0d0c1341	2
301d83db1d76369d2b53d4acf18f1e46	0
50de7c01090dec5d0d9bc82584d1131e	1
65e4316453507f114515ff0434ac44bd	0
182202ca4e5fd4cbf09785232a6b766b	79
e3a1f2c87d440f6d995f6b0035b494bf	113
f26b0f74740a9323ff7cf08be9e60604	134
a1a4484522e7f197e93087a5e39ad10b	0
1c662196f135daaaffa12bd2540752ca	40
2487ad689f0700fdf0386f4abc4bf57c	35
38b99740a870581c2ab4437f6753629e	40
881131f3ca2ac6911144655b367b024a	0
8f69be0be506a44878a909bff44101b8	0
a299987148f42490acf66b4e710c8c6a	1613
f49d9f096c003c9a81bd57b6d41046a7	0
ec6bc2d0a8055d648d0cde3779f38377	0
6194f8df3c275ef9889ef82e670951fa	7
7f5d1435b7cf76f187f136ea9c973228	194992
17d1fbfc42024b86a59a24bb16b1d787	0
3ab1ff6d028e2f1765b11b18f23b8cae	886
6b845873e123dcf4ccf8c652576d09b1	50
57328953415733bfc592ab8c8fad6940	18878
294a3f47a65c5a1743e833ae95d0f637	24337
3a7029d4297604cd7c5288ec6bc85724	15857
10bec8571527712ce29ca5fa18e2414f	1316
1afaeedd5afa425942c445f666d5344d	9
63be4f1f9347ff68268e519c05affbbf	1
339a11c9fbc20afce016d9ef6c789e96	83110
37b6dfae2296d915aadef66678c4b4ba	184299
b8a826ff187df28f88929d83edcb51b6	40
1ab1e0133df14226dd7900da4f82e01d	4
355ddc067ef5b0a90e8eaf638bfabc14	0
90fe2e7cc91610ca7559de61b5bdea83	23152
6cac5ef27b5bb375bad180ca8be5b842	3
b2357f1ce9bb484731c646c8c84542fb	4
7726354a5e13671052ad42e070483dac	41
9910c3ed60ea261e51c35c08abf62ee5	0
0a15dce371a33035be2f0aee5c8e5117	89
3ae5e734b7686a101252fcbe401886da	15649
66dbb4bebc0fc361bfe961fc053fa3c1	0
4a1743f8da64feca9e97662122c1ba53	18
ffef92a620d53a5edcd431b12716af69	18
01165ceea3e09dcee8ff1519b0a501ae	0
ff8910ff99a4b250d5f3019ac143b1bd	0
cc92fe0361fa718786cfd15f8f5f90fc	2
4e986d9bc778ea6bd2ff7ea2093f14e6	221
082ebca091d9b65cc9324332993a777a	397
60c64fc2a20eae08c2dbeb954dd49c84	3
f1958ab9a99f217ddc72579b96611e3e	0
87919bb77887eb43a8479f5d181309e2	0
d16c939b4b4038355588b3b6708b6fb0	52
8dfacd6f21a76f3b50ae70ce334c0503	5
4a9c8747b7c56abf5de9ff52eaeb2c65	0
c84cc511d5c752080560170a686fbd8d	26
0c7f30d475d2937d9b0d28f0123419ce	373
42b81963f54377986bd8aac34c4643f4	8
eaa5b12e32fc179a2ba580563c42833e	178914
8d38f90e14ff33a235b5934da2f88dcf	16660
165478a4cc06f7e8baa954a50c532cd9	2
c63c475535cd2d837431f59c16915ee4	0
389fd651c4ca3b76da9a807a2b49a3f9	0
f6a091806a6079ca9234537b2177b76d	0
0d65beade4848d49021c8145f4544090	0
c9d3e2fbf1bdac6a55a4553a34e744f0	24
e3085b25fedc1064bd16b67cc16c723c	0
d07b9c8628faa09fa7a7a9f7b28a586e	0
e39653a22439cd6ec1e9b5136bcb072e	0
a16941d6e2509ea3764b2a64742c322a	0
f0b26e0d7b784d572cdc58bfe2bb4ec1	56
3ebe5a78b626ed68771cc76a2e9bcff5	245
51bac63bf5988ce37fdf1c5d8ce7634f	451
0e5e80ff656568ea45afbb2880337647	149
fbb305f5028edd53a339faf7210545a4	44
54b4685d31d999a744f3b643815f624a	539
f281517deca2898c8275b06f6f599367	31986
a72a8538360159e4722ce3e92bc8d72e	4
96a7b1bbf4b54b267e559ad999f994c8	9
ba4c7ed1b0489104225a36696dc73b03	1
25ede89c915b210d655d6c7a5d362db6	80
f0486fcdb1a26658929548dc282955d6	0
b6045dd7874016ed8077ecf5f498ed7c	0
2ed23a21ef61ff4cb010e129e7614375	5328
ff3c408860c04d599bec0bca75c9f77e	166
0e4bdb44098c8ba5e9cba8d0c964a83e	0
376803a97948d742149e460c5f9f1169	8
258cd229425a35ad39eef1e707d00fab	80
f2ca6439cbeb29ef429cb9dcc04efade	87
f6e8a24f0f899dd4a20049b6d84d96db	1
c3355f2daa823304da8a5f204955f2b2	14036
d51e6446a49434418901bfc92c1b4bf3	6
c3440cf054721023133f4642eee1593b	79
68b78412a7f11f18f4a50f5605957f04	0
0eb9432d2d6360d1e041fa144d9b6c11	16117
4997286285315acda0a42f15d7f1b5ea	71
588d9ff15714092a51ed4f06e0a02090	20
954166d7cce519dc8f98283b0288d990	0
34b42784973a37a0c72b7383a24a57ee	186258
ce5f13eddf742fd215830ac8d2cc1cd7	3
1720ce7f2bdc976e6eb702ea762b0a67	0
f99450e50963d34400448fc2d38bebba	0
07289743cc9f6cb00a56a665f2a3b005	1
cb7453592e09e5e69ca3fdceb1193237	46
d13407530eec0d174f681d194eac317d	22
fed8519c6389f29dc5b2b6e1ca6434f0	0
3c2ef9c65b0f3424cddb62c38a06058f	107
044bab88ff99ff923efde82fbd605c6e	23
8e11ad3e05b209639eb00032621b696c	253316
bfd475119efb1baa1c91a4409c3239b0	10
6ef844312eb622d1e3efcff2c9a4ae49	5
126daea7cb41406f686dbe50a98dca81	69
68d505ed7e1bf469cfc93fad9186dbba	4
f0a09d1f6102da0977952375b4475e56	0
a70e8a02337fcd124857e3149c4ed229	0
3495d2881ab44b4bf0169752d3620be3	774
e583b8b86a6d640da112fa80728e697e	38570
2b2dce9ced89e317e51e37c5660ba588	145
c8ffc229189268e7a890dbaf55538381	0
7a99bf369c0b478306ccb6ad1e75e153	0
0f101ef24251f710f0bc1ff79080a2ef	583
db86585cb551d5c7747f28e2553d951b	439
d00c6b9330b2ca7da9c58e995760881e	0
29ee5fcd9c3443fee940f1b271aec5dc	0
b23a2f71f062b689ebb32920559f5916	487
77051e9d9c4b9c92befb4f7520ed6bad	0
b091c6d83853c37ee83293845ba5e048	12
4c953349c0c841a0f96f34a721b72895	51
367bbaaa2e2f57c2d434092e94455763	2
0349bfb700b2f841be42be3a501633fe	9
7a613c8787ec27a3c0679fee1ccca5d3	5
facfc719c79f973070be0afa9116cc53	3
1dd8c9b56486d604b5dde7f9e4b6bbd9	21216
3339359fdd6969f587a25e51167e9a05	0
f2bdb09f7befeea6945c389b339735f0	54
34ca9520c481bd520c7cd13698babd07	2055
015516e39eb83e97f499e8e20f5bda1e	28
b18af36ea2e34feba618d892a21af8e8	2
a31b740c698fca554a560d7180cfd429	23343
1bae9bbd112189ed403602b6b83f0214	12
6a2febaab7319f825591ad51a17c2cf7	980
658393987e8720edadbe9513b44d4c7c	227207
e5aad4e3a39e2da75e5220fb0a901c2f	0
c127e86973eb8b7b633f4637d4b3d883	0
935a49d2f0e1d884d32acb78a18fe5b6	0
5d7188a9ed6e7467b685a6a08a944039	192
d32dc705768ac025e86b4fd11732ce07	1
a4337bdf71da69dc3ef2f03e1f2f937f	2
f92922d3d161a9750092e666815d2d7b	209
ad681e8899b1410519cd465733d106cd	3
64f933c865bfe77bb9182ea6541f77bb	53
a04b70aebc69aea82b0cd695cda86b35	1
1c26e6ac2e30ab04e094cf4950ae5e2e	0
2b09bd6e04204d8f7eae98f1ccac97d7	23927
374d112a90d61db8c233e986d45061dd	9
790dffecf0995b43d78fa92e5cd1e364	0
0dafb4aa9e8b1bb83a0b200d446ec278	20289
602a7c45cb87055f607c5b1bbe7c8b3c	61
09234f657cabe917e8cf9dc0aaadd745	0
d263f720f0de0cd6f25fca938c1f5ece	22
f85a93f6b10cbaf17d539d22e9332b7f	0
8c6a88095c19dea562223f8fda8afc3e	404036
b71baede37e73a56e86a045b1d63e33d	0
4ebf00dd5dbea5a9f83d29b9cc546ad7	0
b5e5136c89f1159814a7c417b9a87903	6
ca46d0f32d64d17530afd51851c136d3	0
26bea47ea11d41e56515006673886ab0	0
d450b0c9a0999d85ad1940b3e7b00aef	3
ea618c6ddf391139c2c7c7bcb74d714f	51
cb9b40de1fcb3da7b0f6eb62d1a1e6f5	1
2cf909f790ceb44ef8ee11829187d18f	16
0c48d9221d2a92e6a3edccaa4a129dd4	591
f75ea644ef589a74e11eeb1ac354dfca	2
80365997f7308a4df30ca101fe0f3514	41285
be15da15e189a0bf9bfc096d16e1d1ea	1517
519591b03214e76ed771523659d24068	0
3fc3273bc56b36d7c67f808021eec9da	0
a9c3fbec81ba3d304bbda624939496f5	818
1d0c8edc90633df0840edcb1970241b8	2
2871a030d5f4d04037a9b6f405e19c5a	0
67db24533894a8e101cfb4897967df79	0
1d04b5164cb58543f68e2454476252dd	1
61c89861d20f65e76b0921a264d386ab	170
579f11f66207bda055fe72553d706e14	0
b21a5bfca1812440d510ffc3e276ebed	402
ad41b9a65623c6d4a1cff5cbb3349e92	0
5f7bf6ae46a38314ff97f9f67c2439b9	5
